z;avaH y;ena
cakraTuH ;AryAya
sapr;aTastamam v;iprAH
akt;A uS;AH
tv;am pit;A
taraZitv;ena vAG;ataH
s;omasya ven;Am
p;ari staH
;AtAsu adyOt
asm;at ririSeH
svaD;ABiH sqjaTaH
jAt;aH ;ojasA
Ga pibata
har;itaH r;aTe
g;otamAH gir;A
;aBavat vicakSaZ;aH
b;qsayasya z;eSaH
indra z;AradIH
kSipt;A jUrZ;iH
DAt g;uhA
vavre san;ajA
;A pyAyantAm
vizv;adohasaH im;Am
v;izvam puSw;am
y;Ani rUp;AZi
B;arate m;aryaH
;ekaH satr;A
kuSumBak;aH t;at
m;anuH Ayej;e
m;artaH nem;aDitA
n;AmaBiH sparat
hqd;e y;aTA
;upa ;aha
;aDi n;Ama
vqD;e g;oraBasam
rakSoh;A m;anma
Ut;aye ;A
santu atr;iZaH
;Ahutam qYjasAn;am
u tveS;asA
IzAn;AsaH pitqvitt;asya
uS;asaH s;arvavIrAH
Den;avaH vAvazAn;AH
ray;im vizv;avAram
n;a ;anu
sUd;ayat ca
sud;atraH s;arasvati
;A dev;aH
mahn;A viBv:aH
k;am can;a
agn;inA agn;iH
agn;eH ;A
t;ava h;i
Dattana vIry:Aya
agne v;aSawkqti
boDi pr;amatiH
Buj;e d;aDAti
arv;AV y;e
s;A vAm
uBn;AH y;at
kad;A y;ogaH
p;Akam z;Assi
cit Arujatn;uBiH
mimIte ark;am
m;A ak;utra
suv;IryAya carSaZ;ayaH
p;ayasA p;arijrayaH
citr;AH r;oDasvatIH
;anu B;agaH
jIr;adAnum ;A
v;ajraH Ayas;aH
cit yAvIH
ay;oH kaT;A
m;ade indra
g;amiSWA Ah;uH
pAvak;AsaH z;ucayaH
m;aMhiSWAH te
me yaz;asA
zudD;am udak;am
p;Urve Ut;aye
pr;aZak m;artyasya
s;ahasaH y;ataH
g;arBaH vqjan;ISu
y;e IVK;ayanti
iC;antaH ;Etana
;indraH vqdD;azravAH
raGudr;uvaH kqSZ;asItAsaH
vikta j;aGriH
daDire vir;ukmataH
m;A u
jarate sUn;qtAvAn
mAy;inaH p;arA
ray;iH iva
pAvaka y;akSi
s;a DIn;Am
j;asamAnam ;AraZe
azvinA v;AcaM-vAcam
vrat;Ani s;Uryasya
Br;AtaraH mar;utaH
y;ojanam hariSW;AH
minAti pur;A
asy;a stuSe
dy;Un v;irudrasya
h;astayoH durniy;antavaH
bah;uByaH pr;a
rAjAnaH am;qtasya
kr;atvA mah;An
v;aruZaH v;anasya
agn;iH s;am
v;ayaH vahantu
n;a nindima
s;a daByate
;it vaH
kad;A kSatrazr;iyam
n;ArI t;am
sIdan ;aDi
Bare mah;aH
vaD;EH pur;A
vid;aTA aBisv;aranti
v;AryAZi h;iraZyapAZiH
yajat;aH h;ariByAm
ant;ar bahupraj;AH
rodasI k;at
kr;atvA nip;Ati
Ap;uH t;e
aVkte samanag;AH
puruk;utsAya ranDIH
KAdaTa v;anA
zuzukv;An m;A
;upa Ga
s;am daDe
v;asUnAm vats;am
it;aUtiH qSv;aH
s;am jayatam
y;A pAr;ayAt
;it tv;aSwA
eSAm mahin;A
n;a p;arvatAn
Badr;AH ;adqkSata
v;ahanti v;ahnayaH
suvqkt;i yAt;am
y;ujam v;ajram
kan;InAm ;anu
rAt;iH ;upa
iva v;AsasaH
kar asm;E
ut;a y;aH
mqxa m;A
savy;ena yamati
eti asyAH
n;amaH arBak;eByaH
soma zr;iyam
asyatu sumat;im
avAt;AH ;ahrutapsavaH
savit;uH dv;O
cit atr;iZaH
;At ;aha
v;ahantu ih;a
aVg;a vAm
apIcy:am itT;A
svarS;Am aps;Am
z;aMsAt aG;At
v;anA v;i
b;oDa me
k;aH j;anAya
y;am v;qSA
asya ;avarData
sacate vartan;IH
yant;ArA BavataH
zr;omatAya k;am
an;at zaye
van;ema pUrv;IH
vajr;I DqS;amAZaH
;indram v;izve
m;anasA juSAZ;AH
d;iviSwiSu ukT;am
Dehi g;oH
vA pqSW;am
pAh;i naH
p;unar any;asya
g;aCaTaH suk;qtaH
te p;Urvam
;apaH t;at
naH ;azveSu
mahitv;am div;aH
dazasy;an yuv;Am
v;arpasaH IzAn;AsaH
;A t;at
sut;AH amatsuH
marutaH jigIS;A
ady;a suh;avA
n;a y;oSA
v;asUnAm sapary;Ami
y;ABiH m;anum
voce devay;antam
st;omam mar;utaH
j;Etram h;i
yuv;am k;aZvAya
B;qgavaH maTn;antaH
nayati r;etase
zAtavaney;e zat;inIBiH
rAt;Ani santu
s;atpatiH puruhUt;aH
pur;A y;at
pur;ohitaH ;antaraH
ady;a d;Evyam
st;omam rudr;Aya
up;asTe v;izvA
;avaDIt nadIv;qtam
tv;am jy;otiSA
tuvImaGa p;atAti
Bavatam v;AjasAtO
sma atas;e
v;i v;edaH
citr;A suB;agA
dv;iSaH v;i
;ekam ih;a
adattam Asn;aH
vartan;I tv;am
;aDi s;admasu
azvinA zyen;apatvA
ca yAtuDAny:aH
aDUSata ;astoSata
vqky:e cakSadAn;am
maDupO iS;e
v;iSurUpe ;ahanI
dIdihi kSap;aH
y;aH vy:aMsam
v;izvA s;avanAni
;aram BakS;Aya
tv;am u
brahm;AZaH tvA
r;atnam ;aCidrA
any;asya citt;am
jAt;avedase r;aTam
Buj;e m;artaH
;indrasya Den;avaH
parAv;ataH ;evena
tv;am kalyAZa
agman asy;a
pit;uH pratn;asya
Cad;ayATa ca
aVgiraH m;anasA
r;aTaH ut;a
s;omaH dev;eSu
s;UryAya ;aganma
yAti suy;ujA
kr;atumAn indra
Baratam z;ikSatam
B;agam jy;ok
pad;am vindanti
marmqjanta vAj;inam
v;epete Biy;asA
pret;AraH arakSan
karta y;at
;asAmi ;A
paT;A zc;otanti
;ava pAdi
n;qBiH ;indraH
devA ad;aH
hqdayAv;iDaH cit
n;AsatyA vahat;um
yanti Badr;A
p;atiH pr;a
v;i kSaranti
t;e tvA
z;uSZasya cit
;adIdet cit;aH
v;izvA m;anuSA
ca rejate
;ahar-ahar niSkqt;am
y;e prakaVkat;AH
pUSZ;aH BAg;aH
y;AH cit
naH sazc;ataH
tv;e dev;AH
sUnari s;A
r;uzadUrme ajara
vay;unA n;ava
agn;iH vqtrah;A
t;anayasya majm;anA
y;ena upayAT;aH
im;e s;omAH
y;A p;AtrAZi
;azivena n;ava
;AyuH g;antoH
vqSaBa kSitIn;Am
vqSan am;um
n;a s;a
yuv;am cy;avAnam
;arZAMsi d;Iyat
saty;aH citr;azravastamaH
jy;otiH eti
v;Ajam vay;am
;arcaTaH ;ava
s;arasvati t;am
sam;ayA v;i
z;azvatIH ;iSaH
pAh;i s;adam
triD;Atu z;arma
sUr;ayaH d;adataH
p;azve n;qByaH
yajY;iyAya st;omam
kqDi ;ati
kqZvata sv;AH
v;areZyam mitr;am
uz;anA mand;inam
vaH sumn;A
y;at asya
me ;aCoktiBiH
havy;Ani vIt;aye
n;Anadat B;USan
m;antavaH ha
;agnISomA y;aH
asi dur;aH
aBir;akSanti gop;AH
z;AzadAnA ;eSi
id;am vA
t;at veda
t;asya Br;AtA
Av;iH eByaH
Gqt;asya D;ArAH
v;astoH ;avasA
h;i z;acInAm
vidv;An qtac;it
naH pur;aH
boDaya p;uraMDim
;abuBojIH mahin;A
y;antA sam;Uhasi
DAyi devAH
B;uvanA aBic;akSya
ajAnan ray;iH
aBid;Asati ;anti
B;AH u
rAy;aH p;oSeZa
dev;AH dev;Aya
yuv;am azvinA
y;at jugury;At
p;ari dy;AvApqTiv;I
yuv;AkuH v;i
sucet;unA mah;aH
azv;inA t;A
sud;qzI h;iraZyEH
m;armqzat aBizvas;an
AB;uvaH t;e
j;AtavedaH v;icarSaZe
tr;ikadrukeSu apibat
j;anAH AhuH
somapAH piba
cara ;A
h;i tv;Am
z;iraH pr;ati
;ahiH buDny:aH
Ut;I t;asya
Druv;e pad;e
y;at ;ahan
g;OH ;ut
z;avasA ;aBinat
;IziSe vIry:asya
;A gatam
tv;am mar;udBiH
pUrv;acittaye agn;im
ady;a dUt;am
rADat h;otrA
vAvasAn;A viv;asvati
puMs;aH AhuH
n;u stoSam
t;AH naH
agn;iH B;UyiSWaH
t;An p;UrvayA
;azvasya vizast;A
viz;e-vize yajY;iyAya
aB;iSwayaH ut;a
s;apantaH am;qtam
g;arBam ;atandrAsaH
;asurasya vIr;EH
;upa asTAt
sapt;azivAsu mAt;qSu
j;arase mqxay;attamaH
;anu B;ogam
c;arantam s;a
z;evam divy;Aya
asmin qYjate
urukS;ayA d;akSam
;udyatasruce Bavasi
;azvAH har;itaH
rAy;aH sucet;unA
putra m;artyaH
tuviprat;im n;aram
gr;AmeBiH s;anitA
vAm s;Ure
ud;Ajata t;ABiH
asm;aByam yAtam
m;A t;at
s;a sAD;uH
s;am aYje
n;akSante idD;am
p;invatam g;AH
s;a v;ahniH
indravAy;U manoj;uvA
mat;im n;avyaH
v;Atasya ;azvEH
s;am codaya
div;i spqzanti
qSw;iBiH pracyAv;ayantaH
Urv;am y;ena
adrivaH GqZ;At
;A d;ivam
jIr;AH cit
v;ayaH n;a
dy;Am ca
dev;aH etu
;ekam v;qSamaZyavaH
ohate ;AvaH
sv;Ado pito
DIt;aye nazat
y;aH vizv;ataH
y;at ;aciDvam
yug;A jUrZ;A
pAh;i r;ISataH
yanti ;ApaH
;aCa n;a
suzipra mand;iBiH
vAm pr;ati
jan;itram im;A
rUp;am catv;Ari
y;aviSWam ;atiTim
gAyata pr;a
hav;iSmatA s;a
te m;A
svagn;ayaH h;i
rAy;aH pUrDi
t;UtujAnaH vqtr;Aya
praj;ayA s;am
t;asya camr;iSaH
dAs;aH ;uraH
jujuSAZ;aH up;Agahi
vocam y;am
v;i BAti
Ozij;aH huvanyati
zyen;aH n;a
cakarTa pr;a
;apa any;at
h;iraZyazqVgaH ;ayaH
;A asya
agne saKy;A
s;a jAm;iBiH
;arADi h;otA
d;izam p;ArTivAnAm
dAz;uSe ;agne
v;izvA svapaty;Ani
m;artAsaH s;antaH
s;Uryasya p;arA
nUn;am ca
naH cakr;a
razm;In ;iti
jAt;avedasam y;aH
samudr;asya cit
azvinA treD;A
v;anA prAc;Inena
;iti abravItana
iSw;Ani v;ihitAni
iva cy;avAnAt
parZ;ayam vaDIH
uzat;IH uSAsaH
suv;arcAH d;aza
havy;A kav;iH
n;eme y;e
kqSw;IH tat;anAma
Den;um ca
j;agataH niv;ezanIm
;apa ;amIvAm
yam;asya jAt;am
n;ahuSasya vizp;atim
mahitvan;am dIrG;am
y;AsAm tisr;aH
cit m;artAnAm
vaha sAd;aya
c;aSwe t;ena
saceTe y;at
k;aZvam pr;a
k;at ha
k;am vaH
n;a cakry:oH
Apr;asya v;akmani
v;asu b;iBratA
;atrim azvinA
tr;IZi aps;u
parAc;EH kqt;am
v;EzvAnara t;ava
naH ;ahiH
asm;aByam y;aMsi
kSay;advIrAya n;amasA
Diy;A gqZe
sv:ar n;iSattaH
any;at asya
uS;asaH s;a
saD;asTAt ;At
ADy:aH v;qkaH
durhqZAy;Un As;anniSUn
vrat;Ani paspaz;e
naH sup;aTA
p;anTAm n;araH
t;am paT;aH
;iriZam pruSAy;anta
mah;AntaH mahn;A
sUte nah;i
pad;A apuH
BIm;aH ugr;aH
sr;avantIH pr;a
v;astoH v;ahIyasaH
pr;aBqtam Asy:e
agn;iH sv;am
tasTiv;AMsA ;aTa
t;A te
citr;abarhiSam ;AGqZe
n;Ama yajY;iyam
tr;iH p;qkSaH
avahaH v;asu
ady;a Bavatam
virapz;inaH ;astAraH
zat;inIBiH niyutvate
pr;a Bara
Ad;idezati ;apa
dAz;uSe kSarasi
pqZ;Ati s;a
ut;a vA
p;ari vqZakti
Badr;A v;astrA
g;avAziraH s;omAH
ca parSat
;uSaH devi
naH ava
hit;am ;avindat
k;utsam atiTigv;am
vaH AsatuH
iva azvinA
m;ahi kIrt;enyam
aB;i sr;ucaH
cit y;adi
v;AjAn mar;utaH
agne van;uSaH
v;aMsagaH tAtqSAZ;aH
z;AsuH uB;ayAsaH
pUrvy;aH p;atiH
r;etaH v;iSZoH
v;qSaZam v;qSA
v;AtAH qtAyat;e
bqh;at ady;a
sut;asya pr;a
kSap;aH rAjan
praTam;A jarasva
am;qtam Bajante
Aj;im y;at
pur;u r;ajAMsi
vqSaB;AsaH indra
te cak;ananta
n;a dev;AH
azvinO anindyA
vid;at sar;amA
naH h;otA
akS;arA iva
pr;ati adqzran
ut;a kr;atuH
asm;An k;adA
n;ayaTa naraH
saD;asTam ;ekaH
somapIT;Aya harSate
zv;aH dIrG;am
mah;Am anUSata
s;a pAriSat
r;aTyA iva
vAc;A y;ajati
raBas;Aya j;anmane
uS;AsAn;aktA sud;uGA
n;i hvaye
v;i ;anu
s;arvAsAm agraBam
sam;iDe cak;arTa
Buvat ;agaCatam
trit;aH t;at
;A k;ASWAH
citr;am yug;e-yuge
pr;a yAtana
p;qTak t;am
Danad;Am pary;aBUvan
yAti bAXas;qtvA
ca y;e
tvA z;uSZam
;anu tv;am
sAhv;An ;ava
vr;ADantamaH div;i
r;Ajani vA
z;aMsam AvaH
ty;at ;anu
trit;aH v;i
vqDAn;aH rev;at
vqkt;abarhiSaH hav;iSmantaH
nAsatyA kar;A
barh;iH n;a
r;ohitA vAy;uH
asm;e akS;arA
pIty;A gir;A
s;ahasA sah;a
yAhi y;akSi
n;a k;ila
y;ujyaH s;aKA
mah;I pakv;A
kAr;uH asm;An
bahul;A naH
AsIt dev;AH
g;uham gAH
any;e tv;e
st;omaH d;uryaH
vyanti ADy:aH
;A rAjAnA
;ataH dev;AH
dad;iH yUT;A
vay;unam ;A
vIry:eZa mqg;aH
k;am t;at
pqZakSi v;asunA
As;A jihv;ayA
D;Iram ;aDIrA
kS;odaH avqZItam
t;am ;A
;indrasya s;inDavaH
m;artyaH t;am
mayoB;uH adviSeZy;aH
;atra n;araH
vAm m;AnAsaH
niyutvaH s;agaZaH
riSaZy;avaH g;arBe
duhit;A div;aH
nimr;ucaH uS;asaH
t;apurjamBaH v;ane
boDaya y;at
upastut;aH y;am
d;aDAnAH m;A
praTam;am daDire
astu m;A
t;UtujAnaH ;upa
;indraH t;at
amuYcatam drAp;im
sukr;atuH pur;ohitaH
p;invate urv;IH
cit ;arDyaH
rAy;A bqhat;A
eti ;ArEk
t;aTA kqZu
jan;uSaH tujete
vaVk;um kav;im
pqTivI naH
n;avyam G;oSAt
;arvA devadr;IcA
;anagnitrAH aB;i
asy;a pUrvy;aH
agn;iH v;arUTam
naH y;ena
manIS;A pratn;Aya
mar;utvatIH ;ava
tv;am soma
ca mar;utvAn
n;a vqSw;im
b;anDanAni tr;IZi
pur;u tvA
;aCinnapatrAH sacantAm
Asy:ena m;aMhiSWam
s;acA any;EH
;A n;u
vA y;e
yaCantu har;itaH
y;aH k;aH
;ava aBarat
;aruSIH r;aTe
tv;am v;izvasmAt
D;iyam DAH
baBUva ur;u
asm;e sv;ayazoBiH
sUy;avasam naya
apsanta z;avasaH
aG;At aBihr;utaH
tr;iH avadyagohanA
ucc;A vijarBqt;aH
n;a jAm;iBiH
tok;Aya t;anayAya
;it vizv;AyuH
naH v;asya:iSwaye
c;etiSWaH viz;Am
y;uDam ;upa
kr;atuH Bavati
havante aDvar;e
vAm uS;asaH
sriD;aH avayAt;A
ark;am ark;iZaH
s;ugmyam y;e
sam;ayA B;avAti
y;ABiH D;iyaH
ah;am asmi
Im itT;A
yay;im n;iH
iva pr;a
y;oH y;aH
yuvaz;A k;artvA
s;omAH ;araMkqtAH
n;qBiH t;am
Ga gamat
k;aZvAsaH tvA
n;ediSWam Imahe
zr;avaH t;asmE
B;Uri cAkana
v;ajram ;indraH
sr;otasA asqjat
mAt;aram sacAB;uvam
dUr;eBAH ray;iH
ca rev;ataH
ca ;ahaBiH
asi dev;An
aBivlaVg;EH ap;AvapaH
parAv;ataH ;iSam
v;qSA kS;emeZa
pur;u c;aran
sT;aH ;aDi
C;andaH n;a
n;qBiH y;at
enam ;anu
puruhUta pUrv;IH
praTin;A z;avaH
vid;aTe aps;u
pAsi D;armaZA
et;e te
sut;asya y;Avat
;A vivAsate
y;AmaH B;are-Bare
D;Ama anavady;AH
dyotan;A z;azvat
c;akSasA v;i
m;artyeByaH b;ADamAnAH
uK;AyAH y;A
naBoj;uvaH y;at
daD;e ay;am
;azvaH vahati
vizv;avedasam s;am
h;otAram carSaZIn;Am
Bakt;am ;aBaktam
mimikSuH* qSw;ayaH
samBqtakrato ;indra
vivAsate vAm
v;izve dev;AH
z;UraH IkS;ayat
;aha deBuH
carSaZIn;Am zoc;iSkezam
upast;utyam m;ahi
aps;u s;am
vy:oma sapt;a
agnijihv;AH m;anavaH
vAjinIvasU t;O
;UmAsaH am;qtAH
sapt;a yuYjanti
sUn;qtA ;aCa
v;asuH z;am
t;am ;IzAnam
eByaH g;arBeByaH
vAvqDe ;anu
tv;am ty;Am
;A s;Urye
tvA agne
agn;iH puruZIT;e
;arBAm mahat;e
;ajoSyaH paT;A
dev;eSu ;ABagaH
;apqZantam aB;i
j;anAn upam;it
tsAr;I d;asamAnaH
z;ami ;qkvAZaH
ha praTam;AH
yug;Ani kIrt;enyam
arZav;am UrDv;am
vasuv;it puSwiv;arDanaH
yujy;ase ih;a
ojAy;amAnaH tanv:aH
v;izvaH v;ihAyAH
;agne y;am
vid;aTe sapary;an
pariB;UH astu
p;arvatAH iva
eS;a C;AgaH
yuvat;iH zukr;avAsAH
draviZod;AH s;anarasya
dev;eSu asti
naH te
piz;aVgarUpaH s;adanAni
Ky;aH j;anAnAm
vid;at g;AH
uB;A dev;A
uz;an havy;Ani
;AvaH c;akSasA
agqBZAt s;UrAt
v;izvAt ririkS;oH
vizv;asOBagaH z;am
h;i juhv;e
Arata d;aDAnAH
nicir;AByAm bqh;at
tanv:aH z;umBamAnAH
n;amoBiH samr;Ajantam
spqz;anti tvA
tv;am ap;aH
gir;A rAy;askAmaH
amqtatv;Aya gAt;um
;arvA vim;ucya
anD;Aya cakraTuH
m;ucyase p;ari
aYj;anti y;am
veda y;at
DiS;aZA titviSe
n;a ;aCa
samudr;AH ;aDi
zat;inaH s;am
Den;avaH barh;iSi
s;a naH
rocan;am praty;aV
pUrv;acittaye sTAt;uH
As;aBiH yuv;oH
dy;AvA jajYAn;aH
t;e jajYire
iva v;aMsagaH
h;i vAm
zaye tur;agAtu
daDire agn;A
y;ABiH avyaT;iBiH
BIt;aH ;ataraH
t;O ;A
sah;a t;AH
var;Ahum tv;am
avahan aB;i
cit vid;at
v;izvasya B;uvanasya
v;i uvAsa
pr;a rudr;iyA
s;aKAyA samAn;am
priy;AH aDUSata
m;anuSaH hav;irBiH
asm;in daD;Ate
vAm ;azvyam
ca z;aMsyA
;avaraH ;indraH
;asi t;asya
v;asuDitim priy;am
vAm br;ahma
ca ;arvataH
y;ABiH k;aZvasya
car;aTam ca
supraket;eBiH sAsah;iH
Ay;ajase s;a
usrik;am m;anyamAnAH
n;avyam ;ariSwanemim
j;agataH ca
s;iSAsantI dyotan;A
v;iSZave ca
duhitr;A uS;asA
dAz;uSe juS;asva
suSwuta sriD;aH
D;iyam ;aprayuCan
me s;omaH
n;a paptata
t;at te
mAy;AH anupUrv;am
v;izvAH avIvqDan
s;UraH r;aTasya
v;ahanti IjAn;Aya
pinaSwi piMSat;I
devatr;A baBUvaTuH
n;a z;uciH
;aDi tvac;i
atiraH vid;uH
j;AtavedaH virUpav;at
gAyatr;am t;akavAnasya
vqtr;AZi aprat;i
BAg;am Etana
trAsate durit;At
param;e m;aDvaH
rAy;A sar;aTam
haMs;AH iva
zr;utyasya rAjasi
tvA g;otamaH
ih;a dyumnAs;Aham
id;am B;uvanam
jy;otiH j;anAya
yuv;Am g;otamaH
;ejat Druv;am
Ar;At apazyam
qt;asya ;At
buBujrir;e ;iti
pate mah;Im
kalpasva sADuy;A
ary;aH g;iraH
ca m;artAH
p;atiH h;i
id;AnIm s;UryaH
dvip;Ade asy;a
agn;iH havy;Ani
kav;ayaH pur;A
dAv;ane s;acetAH
kqZute dy;oH
;aYjasA z;AsatA
;azapata y;aH
astu m;artyaH
;iSaH pUrv;IBiH
soma asi
sv;adAmi Garm;am
;indraH ;anDasaH
Datta sahasr;iZam
mah;aH ;arBAya
pr;asUtA savit;uH
ut;a h;otA
saMv;ataH kuSumBak;aH
;A gaman
Den;UH iva
g;OH sUr;In
BAn;unA v;i
v;izvAni p;OMsyA
asazc;ataH ady;a
voc;eH t;at
agn;im DArayan
y;at v;aheTe
;anIkam yajY;asya
kav;ayaH ;otav;E
dvip;adA c;atuSpadA
indra s;adaneSu
iva p;invate
m;anaH k;utaH
ariZIta DIt;iBiH
j;anAn ;ati
kav;ayaH vidman;ApasaH
bahv;IH ca
y;ajanti t;A
c;iketasi ;A
t;avyam r;akSa
j;AgqviH tanUk;qt
gop;Am qt;asya
vqSaZA juS;eTAm
asm;at sukIrt;iH
;arca div;e
vqtrah;A z;uSmaH
avyaT;iH jaganv;An
Aj;iSu sv:armIXeSu
Den;avaH duhre
y;ABiH sud;Ase
mah;aH indra
naH nAv;A
vidaH naH
jajYire div;aH
mar;udBiH agn;iH
v;Aram ;akqZvata
nibarh;ayaH n;amucim
bqhat;A vizv;apezasA
j;oSam ;A
zat;A v;aVgqdasya
apivAt;ayantaH eS;Am
y;am vAG;ataH
svit tAty;A
k;Amam Av;arat
takSat v;ajram
;ut u
sm;asi ;A
sisakSi Apapriv;An
indra sAnas;im
aj;araH m;AnuSA
vizvaminv;e y;aja
v;ajram aB;iBUtyojasam
kqZv;antaH vqSaZA
tv;am t;ena
qSv;eBiH sot;qBiH
mAt;qByaH v;asanA
br;ahmAZi harivaH
sAt;A g;avyasya
durit;At aBihr;utaH
vay;am vizvavAra
iva ket;uH
DanvAs;ahA n;a
m;anuSAya dasrA
Den;avaH guH
v;asvIH ;anu
k;etaH hqd;aH
s;arve sAk;am
s;a y;antA
;Avatam jiS;e
maGavan v;izrutam
m;anave daD;uH
siSAsati sah;asrA
sv;e d;ame
avqk;Aya D;Ayase
cakr;e ;asAmi
t;A h;i
cit vqtr;aH
y;ABiH narA
v;asU rudr;A
hav;iH cakqma
z;UrasAtA Bajemahi
tat;ananta kqSw;ayaH
devi martyatr;A
ilIb;izasya dqX;A
vasup;atnI v;asUnAm
v;AZIH j;agatA
t;am suv;Irye
aBiKy;Aya m;artyaH
agan praTam;A
DAray;atkSitim sv:arvatIm
y;otsi ca
qZ;oH ap;aH
asr;iDaH ;ehimAyAsaH
rIriSaH naH
ca yanti
;apUruSaGnaH apratIta
pap;aTuH azvinA
tvA p;aram
anavady;EH aB;idyuBiH
dyum;antam z;uSmam
v;Ajam vizv;acarSaZiH
vadata gaZazriyaH
dadAtu naH
;ojasA ;A
paz;um n;araH
;avasA avaDIt
mam;attu v;AtaH
ayate DanvAs;ahA
pqZ;anti div;i
triv;qtaH r;aTasya
sv;arum n;a
;indra tv;am
Diy;e jiS;e
devadr;IcA m;anasA
pramuYc;an eti
tr;iH m;AnuSAH
svaD;ABiH bahvIn;Am
duhit;uH g;arBam
pratiSk;aBe yuSm;Akam
svaD;AvAn opaz;am
;avaH yuv;oH
vidv;An yuyoD;i
D;amantaH vAZ;am
t;at vaH
v;irUpe kqSZ;am
s;acA z;avase
;iSaH d;aDAnAH
am;qtAH m;artyeByaH
y;oSA tanute
rohidazva girvaZaH
dev;avyacastamam ;indrAya
Ayat;I ;aTa
D;armaZAm irajyasi
agne asTAt
;ut vay;am
m;ahi jAt;am
v;Ajasya s;anitA
arv;Ak r;ADaH
;anu div;aH
zruSw;im cak;arTa
s;AnuSu s;a
trAt;A tok;asya
;antAt ;A
naH sPAt;im
pUS;A B;agaH
tisr;aH mAt;QH
sy;At ut;a
vAzr;AH aBijY;u
;indrAya vizvaminv;am
many;unA y;aH
y;at h;astayoH
Av;arat cod;aH
viBAvari rev;at
Bajante d;akSiZAvantaH
sut;AnAm pIt;im
;avoBiH mar;utaH
aruSi tv;am
d;arzanAya viSZApv:am
;aVgirastamaH ;apa
eS;a pr;a
h;otA Ap;qCyaH
dev;asya DUrt;eH
Ut;im sahasras;AtamAm
m;adanti vIr;AH
ket;um kqZute
m;ahi stot;qByaH
agn;iH mitr;aH
As;aBiH s;ammizlAH
reB;am aps;u
yAhi ;A
;indra vevijy;ate
v;evidAnAH pr;a
b;ADamAnAH ;apa
dev;aH trAt;A
pAvak;AsaH purusp;qhaH
r;aTe dAzv;AMsam
naH vid;AH
asi soma
;A cara
d;AnuH asmE
nadIv;qtam ubj;an
v;EzvAnara n;ABiH
n;a veD;asAm
ca B;UyasaH
zroSantu ;A
y;ajiSWam y;am
dasrA stary:am
p;ari asm;e
jIr;adAnum yajY;A-yajYA
y;at param;am
d;asyave het;im
m;AnuSapraDanAH ;indram
r;aTeByaH ;agne
doS;AH asm;aByam
n;u y;am
im;AH DAn;AH
ha zUra
u ah;am
m;qDaH ;uSwraH
s;amokasaH s;ammizlAsaH
daMs;anA ;A
any;AH uS;asaH
dy;OH bqhat;I
;it gr;asiSWaH
;ariSwanemiH svast;i
vamr;aH v;i
v;arDamAnam sv;e
;avasA vipany;avaH
duvasyati dyumn;EH
u ;acikitvAn
B;uvanAt pAsi
triMz;atam y;ojanAni
sravet aG;azaMsaH
yuv;aByAm cakr;ATe
y;atra g;AvaH
mandAn;aH ;indraH
D;iyam vAjay;antIm
jAm;iH s;inDUnAm
nunudre utsaD;im
asv:am p;invaTaH
aB;i s;am
;aTa yuv;Am
zrutam s;adane
n;a rUp;am
krandati sm;at
saty;AH vipany;Amahe
t;e v;i
vir;ukmataH b;ADante
pipartana dev;EH
d;akSiZAvantaH am;qtam
h;arI susaMd;qzam
carit;asya BUm;anA
azvinA g;Am
;ava nakSaTaH
sah;AvAn d;asyum
martaB;ojanam tm;ane
pr;a d;izaH
mAt;A s;a
p;AtrAZi yUSZ;aH
jAyase dev;atAtaye
n;a nem;iH
asm;Akam vaH
p;oSyA v;AryAZi
t;aviSIBiH ;AvqtaH
;indraH ;A
juS;asva sapr;aTastamam
satyazavasaH Av;iH
asy;a m;ade
y;aTA v;edasAm
v;qSZaH ;azvasya
n;a mAt;A
akSZayADr;uk svay;am
h;otrA mar;utsu
dy;AvApqTiv;I ant;arikSam
triv;qt ;annam
cit t;An
Br;AtA iva
im;am v;Ajam
yajY;am id;am
tveS;am rUp;am
dev;AnAm ap;asAm
ca m;iham
B;UmIH nqpate
t;e ;A
cAkana ;anuvratAya
puruhUta nUn;am
jIv;ase DAH
mAdayante v;EzvAnara
;iti n;ADamAnAH
iva j;aVgahe
y;asmin vqkS;e
n;a p;ari
yuv;Am havy;A
anant;aH t;am
pr;a dIrG;eZa
te mayoB;uvaH
g;omati vraj;e
;aVgirasAm ;anu
dev;I dev;aputre
nady:aH naH
marutaH parimany;ave
sT;a t;e
t;ataH s;UryaH
zUra s;omam
bAh;U asy;a
kar z;izum
ulok;am ;agnISomA
n;i aGny;asya
vqtr;am n;iH
ca s;ahyasaH
srav;ataH sapt;a
v;adati t;atra
yukt;aH te
aBavaH nqc;akSAH
sapt;a arDagarB;AH
adaDAH ukTy:am
avaD;am n;amasvat
m;ahoBiH vrat;A
y;A s;Anuni
mahADan;e t;ABiH
mand;ine c;akrim
;ahanI s;am
u ty;AH
parAv;ati nibarh;ayaH
;atyaH kav;iH
tok;Aya k;aH
ca As;At
Ah;uH param;am
pataMg;AH y;e
indriy;am jy;otiH
u s;aptim
Ize eSAm
arcanti ;ojasA
ady;a mitramahaH
am;qtam ;evEH
sAk;am arcata
Gan;AH dadImahi
vqD;aH y;ajamAnAya
n;Ama k;aH
sacante hav;iSmantaH
hiraZy;aye r;aTe
ha ;Avat
aprAH dy;AvApqTiv;I
m;anasA pariy;an
