r;ADase z;am
Ay;uSu ;avyaH
saj;oSasaH b;qhasp;atiH
r;AjAnam asy;a
D;IraH t;ava
sriD;aH aps;AH
D;ArayA p;avamAna
;adriBiH c;itAnAH
jant;uH kavIn;Am
soma v;iSZave
cit s;Urye
zat;aDArAH aBizr;iyaH
D;ArayA kav;iH
suv;Iryam jarit;uH
qt;asya jihv;A
aB;i br;ahmIH
sut;aH ;asarji
vqDi ;ati
;A z;UraH
v;AjeSu ;arvatAm
v;AjAya Danvantu
srava v;AjasAtO
sam;inakSantaH Azata
mamattu pr;a
;ati u
;avyam ;A
pavasva nAv;A
eti avy;ayam
p;ari sasvaje
ih;a Ag;aman
m;qDaH v;icarSaZiH
;asqgran dev;avItaye
parj;anyasya iva
p;Arye div;i
;uttaram p;ari
v;AZISu pr;a
v;qkaH h;i
kqZuhi pr;AcaH
h;otuH punAn;aH
barh;iH prAc;Inam
g;oBiH aYjmaH
jan;ayan mat;im
D;ArayA mar;utvantaH
g;iraH tv;otAsaH
h;itvA s;inDuH
sah;asraretAH adB;iH
n;avIyase sUkt;Aya
tir;aH daDe
h;ariH haryat;aH
y;aH g;oBiH
p;AjaH ;A
eSAm p;uruhUta
viSwamB;aH Dar;uZaH
vAcamIVKay;am punAn;am
maK;aH n;a
div;aH pavasva
dv;eSAMsi saDry:ak
pr;a avIvipat
amitrah;A varivov;it
;A yuvate
v;iprAH anUSata
Ay;avaH pad;am
apaj;aVGanat pratnav;at
m;artyAnAm dvit;A
gr;AvZA s;ome
p;ayaH B;uvat
;aDi s;AnO
marj;ayantIH iS;aH
vicakSaZ;aH ;A
nUn;am punAn;aH
;ati gAhate
Dart;ari aYj;ate
k;anikradat sah;asraDAraH
tv;Am yajY;EH
p;ari s;aptiH
saMyat;I m;adaH
kS;ayAya p;anyase
y;azaH maG;avadByaH
;iyakSantaH tv;otayaH
m;AnuSAZAm s;iSAsantaH
jan;ayan aps;u
jigAti s;a
Ay;uBiH urugAy;aH
aB;i dev;avItim
suvasan;Ani arSa
mahiS;aH cakAra
soma jy;eSWaH
pASy:oH ;aBakta
v;qTA p;AjAMsi
n;aBaH ;arZaH
n;avagvaH daDy;aV
pqtanAS;Aw n;a
y;onim qt;asya
s;omAH Ayajy;avaH
priy;Am ;indrasya
naH varivasya
G;qSvayaH matsar;AsaH
vAj;I D;uram
svaranti bah;avaH
avarData mandAn;aH
indo mar;utvate
zrIZIta matsar;am
pIt;aye p;ari
mahIy;uvaH p;avamAna
dev;eSu j;AgqviH
suv;IraH asi
;indram indo
v;akvA r;aTye
p;avamAnaH ;ojaH
g;oBiH vAsayAmasi
asqgram Az;avaH
vizv;ataH p;avamAna
vAvqDe suvAn;aH
p;Urve ;Ayuni
y;AH te
AhutIv;qDam ;aganma
mAtar;izvanA pAvamAn;IH
asi azvas;AH
mat;im ;atyaH
pratic;akSAZaH asya
vAy;um iSw;aye
soma ;atyaH
p;avamAna svard;qzam
h;i zr;avasA
m;anma dvit;A
aps;u d;akSaH
Bind;antaH adrivaH
zuSm;iZaH c;aranti
ukT;Ani p;OMsyA
azn;avAma aB;i
aBr;A iva
iva n;Avam
As;adam t;am
sahasr;iZam et;am
svadayanta gUrt;iBiH
nirZ;ijam p;avasva
p;ariSUtiH Izata
zr;avaH ;anu
c;AruH qt;Aya
nIyase tv;am
nan;A n;AnADiyaH
indo ;anDasaH
Aduh;uH y;adi
brahm;A dev;AnAm
;induH iSyati
dev;AnAm anum;AdyaH
s;omAsaH parAv;ati
anindy;aH vqj;ane
stotr;e z;ikSan
raTaryati p;avamAnaH
v;enataH v;Ak
mUrD;Anam g;AvaH
d;akSam mayoB;uvam
;asAvi s;omaH
daDe sv;asAraH
n;u te
;aVgiroByaH varivov;it
g;omat indo
miSanti B;UrZayaH
qt;asya D;ArayA
viza ;A
pav;itre arSati
v;ahniH ;etazaH
zukr;eBiH akS;aBiH
vqZImahe v;qSA
v;qSA r;aTaH
b;qhasp;ataye m;aDumAn
viv;asvataH zuBr;aH
asi s;ammizlaH
soma saMy;atam
raTir;aH deva
g;AvaH p;ayasA
aB;i tvA
indriy;am pUy;amAnaH
juSAZ;aH dev;aH
D;anAya svAd;uH
n;u naH
kqZute v;arZaH
n;a makS;u
haryat;aH s;omaH
s;omaH avyata
sv:ar n;a
yat;aH svAyuD;aH
v;asAnaH aB;i
hav;iH s;am
pUy;amAnaH aB;i
pavasva dr;aviZam
p;avamAna v;iDarmaZi
k;ArSman vAj;I
nikt;EH s;a
riSw;am rut;am
sut;aH v;izvAH
v;AjasAtO nqS;ahye
viSwamB;aH uttam;aH
pad;am aDvary;uBiH
cit daDiSe
adr;uhaH vats;am
p;avasva devam;AdanaH
kr;atunA pazyate
iva sIdati
yaz;asA g;avAm
v;AreBiH pavate
v;aruZaH hur;uk
pIt;aH vic;akSase
pAti k;Avyam
s;a matsar;aH
ras;inaH r;asAH
arSa eS;a
;aDi y;at
;AyuH eS;a
anUSata mUrD;an
soma pinvase
dev;avItaye v;AjAn
mqYjata t;am
marmqjAn;AsaH Ay;avaH
y;Ani te
apAviSuH ;ati
m;aDumattamaH tv;Am
mqjyate ;adriBiH
n;a Datte
samudr;aH vAcamIVKay;aH
vagn;um iyarti
soma draviZov;it
sv;asAraH ;adrisaMhatam
rurukS;aZim ;ataH
ruja ;A
;avye sah;asraDAraH
samudr;am Az;avaH
p;ArTivA divy;A
m;aDumAn ;adAByaH
;anaBizastA divy;A
pate ArjIk;At
darSi sAt;aye
;ApaH t;atra
;it priy;Am
naH d;ohate
div;aH t;ava
vqtrah;A pavasva
DAvati j;ahat
pr;a haMs;AsaH
devAv;IH m;adaH
tv;acam suvit;asya
am;qtasya c;AruZaH
h;ayAH meD;Am
iCati ;indrAya
ruhat g;amat
aheSata d;aza
dade c;akSuH
pariSkqZv;an ;aniSkqtam
pav;itrA hqd;i
;indavaH ;agman
v;iprAZAm mat;ayaH
;ahrayaH p;ayaH
janit;A agn;eH
dev;avItaye sut;am
harmy;asya sakS;aZim
punAn;aH n;qBiH
n;asate s;am
r;ajasaH kav;iH
purusp;qham ;indo
s;Uryam ;arocayaH
Urm;A vipazc;it
g;AtrAZi p;ari
Diy;A pavate
mat;iBiH svarv;idam
suvAn;aH p;ari
y;asya mar;utaH
s;inDuSu ant;ar
r;asam suv;IraH
am;UH yahv;atIH
indavaH d;aDAta
arSa c;aniSWayA
s;omaH aruS;aH
uB;e soma
vicakSaZ;aH ;arUrucat
;indrAya bqhat;e
m;aDu udak;am
ajuSata pr;ayoBiH
n;a s;AnO
s;uBqtam c;Aru
citr;ABiH Ut;iBiH
Buj;e n;a
g;oBiH te
p;avamAnam s;aKAyaH
m;adaH gaCatu
B;agAya ;indraH
puroy;AvAnam ;A
m;atsi ;indram
pav;itre s;omaH
;adaDAt ;indre
;azvAvat v;Ajavat
DIt;ayaH ;aCa
s;aptiH n;a
rayIZ;Am qt;am
priy;eZa D;AmnA
suv;Iryam pr;a
p;UrvAm ;anu
v;izvA soma
matsar;aH s;am
v;qSA soma
nqS;ahye arazm;AnaH
praB;UvasoH ;asarji
pary;ayAH v;Ajam
jiGnase v;izvAni
acikradat upAr;uhaH
k;Avyena kav;iH
sIdati y;at
div;i s;omaH
vAsayAmasi s;omam
;unnItAH yaz;asA
kqDi s;ana
B;Uma pav;itreBiH
m;ahi ;arZaH
acikradat m;adeSu
s;adaH eti
v;ArAn y;at
eS;a z;qVgAZi
rukm;iBiH Iyate
p;avamAnaH s;a
aB;i r;AjAnam
;akSitam goj;it
n;a h;itvA
avasy;uvaH g;iraH
any;asyAH ;arAtyAH
kal;azAn ;A
y;ena v;anAmahE
p;ari g;oBiH
ap;aH v;asAnam
vAj;ini iva
yajY;am AnuS;ak
v;ahantaH t;at
mad;intamaH kr;Ixan
zuBr;azastamaH h;arizcandraH
arSa pariSw;uBaH
g;avAm krIxati
v;iprasya m;eDyAtiTeH
h;i te
srava ;azvaH
m;adAya ap;Am
;qkvaBiH pr;a
s;argaH n;a
r;asam sut;aH
pavate ;adridugDaH
sv;asAraH p;Arye
r;AjYaH n;u
DAvati s;a
dvib;arhasam ray;im
svaD;ABiH ;aDi
mahiS;AH iva
s;omAH divy;Ani
varDate ;ati
;astqtam mah;e
s;Uryasya janit;A
ps;araH v;qSA
kqta upast;araZam
mqjy;amAnaH suhastya
Urm;iZA t;ava
;indrasya k;Amyam
;A hinvire
gAyata z;izum
y;Atave h;arim
;ojIyAn z;UreByaH
v;Ajam iva
;anDasaH div;i
p;ibaDyE ev;a
kqSw;ayaH ;A
sut;asya ;anDasaH
jigy;uSaH saKitv;am
;asya vrat;eSu
u mat;iH
r;aveZa varD;aya
Iyate p;avamAnaH
naH y;aTA
s;omam jaW;are
k;Amyam bqh;antam
t;am tvA
;anizitam n;amoBiH
aVgDi D;ArayA
m;eDyAtiTeH p;avamAna
r;ajiSWAH ;A
B;avanti saty;A
usr;iyAH nirZ;ijam
pav;itre ;aDi
r;atnam iCati
Iyate ;ut
t;arati ;it
tIrT;e SaSw;im
iva bruvAZ;aH
m;aDupqSWam Gor;am
zuSm;iZaH r;ase
anUSata ;indo
j;AH s;Uryasya
naH pavasva
mitr;AH suvAn;AH
juS;anta y;at
zrav;Ayyam priy;aH
y;aH skamB;aH
n;amasA punAn;AH
m;artasya dev;I
n;a yajY;EH
pAhi ;aMhasaH
h;i pavamAna
p;ayasA payov;qDam
kr;atvA saD;asTam
avit;A naH
j;ayema tv;ayA
praj;Avat r;atnam
r;oruvat div;aH
stan;ayan acikradat
tir;aH pav;itram
asarat pav;itre
kavIn;Am divy;aH
deva v;qSavrataH
mar;utAm iva
mahIy;uvaH ;aDa
;indram v;arDantaH
g;oagrayA ukS;A
sy;a m;AnuSISu
;asuraH cakre
qj;uH pavasva
kal;azAn asqgran
t;asmE s;arasvatI
n;ABA pqTivy;AH
tv;e soma
iyarti v;izvam
y;aH pot;A
s;aKiByaH ;IxyaH
brahmaZaH pate
Bram;AH v;qTA
rayIZ;Am s;aKA
sukqty;ayA mah;aH
;indo v;i
raZyaj;it praj;Avat
p;ari priy;am
Bara p;ari
D;anvan n;a
s;Ama t;at
DanaMjay;aH pavate
z;amBaviSWaH vizv;avAraH
saD;asTA punAn;aH
asmE sapt;a
BAsi am;qtasya
anukAmak;qt ;indrAya
ca pqTiv;Im
svAd;uH indo
juSwv;I naH
Dart;Aram oZy:oH
v;i aznavat
aB;iSwaye ;induH
sUn;uH n;a
svay;ugvaBiH s;UraH
h;ariH p;avamAnaH
cit rakS;asaH
indo s;arasi
anakS;AsaH baDir;AH
kav;ikratuH pr;a-pra
s;a zuSm;I
sqSw;aH adaDAvat
vqSw;idyAvaH rItyApaH
jrayati g;oH
;iSyan v;Acam
ty;am m;adyam
n;a jAt;aH
j;etA pavasva
;avye ;eSi
;ut vqSAyate
yUT;A pariy;an
;indraH vqtr;AZi
mahIyate s;omaH
y;adi viv;asvataH
pr;a vadanti
rUp;am vividuH
manAmahe ;ati
v;itatam ant;ar
aps;u mAmqje
kal;aze vAvazAn;aH
aB;i vats;am
eS;a ;indrAya
z;atrum aB;Itya
uz;antam aMz;um
vIray;A Az;avaH
asTAt s;Anu
D;iyaH v;i
svarj;it p;ari
;eti gavyay;uH
r;asam t;asmE
saty;am v;adan
Asate pr;a
pavase dev;eByaH
qt;A matIn;Am
saj;oSasaH v;izve
DAvati tir;aH
r;ADaH maG;onAm
B;uvaneSu jIv;ase
y;at Asu
y;at g;uhA
;aDa kSap;A
t;eBiH soma
;amqDraH sahasras;AH
h;arim h;arayaH
z;UragrAmaH s;arvavIraH
jah;i m;qDaH
srava qt;am
y;atra am;UH
z;akmanA As;adam
Az;iram punAn;aH
;avyam hitv;I
d;aDAnAH c;akSasi
iS;ayan ;upAvasuH
y;aH asm;aByam
;adriBiH ;indo
k;AvyA kav;iH
eS;a vizvav;it
vAvqDe zyen;ajUtaH
g;onAm ;indreZa
z;izuH mah;InAm
viSw;api manIS;iZaH
suvAn;aH giriSW;AH
s;omaH pav;itre
p;ayaH p;ayasA
aj;AzvaH pUS;A
ruc;e Bava
raTirAy;atAm uzat;I
DarZas;im B;UriDAyasam
nud;asva ;adevayum
apqkta r;asam
v;arma avyata
urucakr;e qSv;am
iva z;uBaH
h;otA r;AjA
vaD;EH vaDasno
s;u cet;unA
meSy:aH punAn;asya
pqcAn;aH tir;aH
t;anA t;am
naH ;araruSaH
r;uzantam gavy;uH
pavate p;ari
;avye m;adacyutaH
kavy;EH ;aDi
p;avamAnaH v;izvAni
samudr;aH praTam;e
n;i y;onA
nAv;A n;a
devAvy:am m;adam
d;aDat citr;atamam
;upa razm;im
somy;am m;aDu
v;qSAZam v;qSaBiH
;apa s;omaH
maMhase p;ajrAyAH
ant;arikSAt asqkSata
asi t;ava
pratn;At m;AnAt
;avye v;qSA
;Apat zl;okam
kqDi aB;i
p;azyan vqj;anA
;indrasya hqdaMs;aniH
k;anikradat ;anu
n;qBiH v;i
jAm;iBiH s;Uryam
s;UraH ;aZvam
k;anikradat D;armaZA
avy;ayA g;oBiH
avIvqDan p;avamAna
s;aKA s;aKyuH
s;omAH p;avamAnAsaH
s;omAH zukr;AH
many;um ;aCa
yat;aH s;Uryam
saty;amugrasya bqhat;aH
Diy;A yAti
DAvasi pUy;amAnaH
svaD;ayA d;Evyam
p;avamAna sv:ar
pqTivy;AH te
avy;aye v;qSA
p;atim z;UraH
cikradaH mah;aH
dev;aH ;amartyaH
dev;AH ;iti
D;ArayA v;qSA
;induH samudr;am
v;izvAH arSa
;aCa barh;iH
d;aza kS;ipaH
uttam;e sAsahy;Ama
z;UraH maG;A
ray;im v;qSan
s;Uryam viD;Are
pravqZv;antaH aBiy;ujaH
Ar;e bADasva
Diy;A yajY;am
DAmaD;AH asi
suvAn;AH dev;AsaH
sapt;a duduhAn;aH
jAt;aH ;ava
daDAtana amitrah;A
darzat;e uB;A
soma kal;azeSu
naH v;izvAH
m;adAya udagrAB;asya
sah;asraDAraH zat;avAjaH
arSati v;iprasya
t;u naH
v;ayasA punAn;aH
samudr;aH soma
t;amaH s;a
qt;asya y;onim
ty;am d;aza
sUr;iH ;anDasA
rAz;im p;ari
ayAsIt s;Idan
mIXv;An ;asuraH
Ut;iBiH ;aTa
;qSiH vrat;A
zuSm;I asiSyadat
u s;u
mah;aH pur;UZi
rakS;asaH pAti
pazuv;arDanAya m;anma
zukr;AsaH Danvanti
kal;aze sut;aH
pr;a s;omAya
dev;AnAm ;upa
zr;avAMsi pav;itreBiH
y;aH n;aryaH
dev;eByaH m;aDumattamam
y;atra avar;oDanam
st;avaH y;aTA
;Urjam v;asAnaH
y;atra jy;otiH
viGn;an r;akSAMsi
v;aneSu avyata
arSanti suSwut;im
pyAyasva pr;a
Gqt;avAnti sIda
v;izvAni dAz;uSaH
y;aH v;asUnAm
naH v;AjasAtaye
p;Urve pit;araH
t;am g;AvaH
n;a zazramuH
vasuv;it hiraZyav;it
D;ArayA ;atyaH
vidy;ut aBr;A
p;atiH ;indrAya
n;Qn stot;Qn
v;AjAya y;Atave
asya rakSati
dAD;Ara D;armaZaH
t;ava jy;otIMSi
kav;iH r;AjA
;ahinAmnAm hant;A
sut;AH ;anu
mat;ayaH vAvazAn;AH
marj;ayantaH ;aCa
t;ava v;izve
suvAn;aH nahuSy:eBiH
r;uzat Irte
Adad;e pqTivy;AH
aB;i te
v;Ajam siSAsasi
Aj;A viv;asvataH
usr;iyAH ;apyAH
Irate p;avamAnAH
yAt;ayan ant;ar
;ahan ;asazcuSI
z;Uram ud;amandiSuH
tanvate ;apa
suvit;asya manAmahe
;aDi ;A
navante ;ava
;astam v;qSagaZAH
purusp;qham p;avamAna
;aDi B;ava
sug;Ani ur;O
D;IraH uzat;e
zr;avasA s;adaH
v;qSavrataH v;qSA
DAvati pav;itre
;asya sp;azaH
c;Aru matsar;aH
prad;ivaH ;induH
p;avamAna b;ADase
y;at samudr;e
h;ariH ;AnItaH
kav;im kav;ayaH
asazc;ataH div;aH
asqkSata ;arvantaH
akSAr ;A
maMhate p;avasva
ant;arikSyA ;A
sut;AsaH aB;i
g;omantam azv;inam
g;omantam akSaran
tozase dev;An
vAy;um azv;inA
eS;a pratn;ena
k;e cit
vipany;uBiH p;avamAnaH
d;ivA saKy;Aya
viza s;am
tiSWati vqSaB;aH
amadan avasy;avaH
araT;AH ;ayuktAH
pqcy;ate sicy;ate
;adriBiH haryat;am
r;aTe yuYjanti
vicarSaZe praj;Avat
vAj;inam Aviz;an
j;AgqviH h;ariH
m;aDoH m;adasya
;ajuSwAn viDyati
madacy;ut kSeti
Biy;asam ;A
s;am tiSWa
;iti bruv;an
kal;aze g;oBiH
indo mah;e
ray;im aB;i
prav;at div;aH
praj;AvatIH c;atasraH
mah;e r;aZe
c;atasraH Im
sut;aH p;avasva
tv;am ha
pr;a tvA
v;izvAni h;i
;azayat s;amqtA
asqkSata y;e
saMjagmAn;aH div;aH
p;atiH div;aH
d;EvyaH darzat;aH
p;aruSA yayiv;An
par;aH y;UnA
;asarat B;ojanA
;aGnyAyAH ;induH
qt;e pavate
kav;iBiH nirZ;ijam
m;adAya z;umBase
trit;asya n;Ama
tv;otayaH ;indo
g;oBiH kal;azAn
v;aruZAya z;aMtamaH
v;qSA k;anikradat
soma yAhi
vqtraGn;e p;ari
baBr;avaH s;omAH
vqSw;iH p;avamAnaH
mitr;aH n;a
v;E u
dv;eSAMsi tarati
aryam;A p;ibanti
hiyAn;aH sot;qBiH
savitar pav;itreZa
sIdati s;a
sah;asrA mah;e
up;ariSwAt tujat;A
rocate punAn;aH
aMz;uH s;acamAnaH
s;omAH arSanti
g;aCantaH vAy;um
c;etasA ;arUrucat
zukr;am duhat;e
m;aDvaH siYcanti
sucet;unam ;A
paraz;uH nanAza
suvAn;aH h;ariH
svaD;ABiH h;ariH
uB;e dy;AvA
y;at rUp;A
amamat ;indrAya
punAn;aH ;azvaH
m;aDumattamaH ;indrasya
n;Ama jan;ayan
;aditiH s;inDuH
saMz;izAnaH v;izvA
m;qDaH r;Asva
naH ;indrAya
soma j;eSi
asazc;ataH tqt;Iye
z;arDAya vIt;aye
pAvak;aH pad;A
p;ari ayakSm;AH
asm;aByam rodasI
div;aH p;ari
sut;AH im;e
j;uSwaH m;adAya
marjayAmasi m;adaH
;indrasya yanti
z;uciH tv;am
kav;iH m;aDu
zr;avase mah;e
;azmanaH n;iH
dUr;At upanAy;am
m;aDumAn draps;aH
s;ana jy;otiH
kr;atvA t;ava
v;qSZyam n;i
indo Ut;iBiH
asya y;onO
sT;Am UrDv;aH
kar aB;Ikam
suk;qtam apIparan
r;AjA ;apyaH
m;adam sv;AdiSWam
D;iyaH mandray;uvaH
;indavaH ;indra
m;arjyam p;avamAnam
kS;AmaZi sT;Am
s;inDavaH y;at
s;omam vizv;AcyA
san;advAjaH p;ari
avasy;avaH mqj;anti
jam;adagninA p;avasva
t;e naH
s;a mAt;arA
;ati v;ArAZi
hit;am s;UraH
y;AH parisp;qDaH
svAd;uH Urm;iH
kr;Ixantam mimate
v;Ajam ut;a
pavase v;qSA
naH d;aDat
k;qtvyaH r;asaH
sahasras;AH pary;ayAH
v;izve saj;oSasaH
qgm;iZaH yay;uH
tanv:am avIvqDan
pr;a naH
v;Ajam indo
yemire pr;a
aBiy;ujaH s;uSvaye
vAj;inaH gavy;A
r;ajasaH v;iDarmaZi
anUSata h;arim
s;omaH sukqty;ayA
;adAByAsaH jan;uSI
asya s;a
maG;onaH ;A
asi tv;am
s;omAH aB;i
samasya naH
kr;Ixan Urm;iH
g;aBastyoH p;avate
n;u pr;a
zriy;e ay;am
naH aj;AzvaH
yUT;e vqSay;uH
mah;e soma
svarv;idaH s;omaH
;anDasA puSw;am-puSwam
;induH ;atyaH
s;inDuH pqTiv;I
v;i sukr;atuH
sut;aH pIt;aye
div;e-dive goS;AH
ant;ar v;AZISu
;indavaH pr;a
kSara tIvr;aH
sat;IH Urv;e
yuYjanti urucakr;e
vividuH manIS;iZaH
soma vizv;ataH
uS;asaH v;i
;A minan
n;qBiH ;adriBiH
Az;iram pUrvy;e
n;a yoS;itam
saMy;atam ;asAvi
sacate payov;qDA
pUS;A iva
m;adam madiSWa
m;aDumattamam h;arim
arSati aB;i
priy;Am n;a
jy;otiSA AvIt
te jAt;am
mah;e B;arAya
;atyAsaH n;a
b;iBratIH t;am
;ati D;ArayA
tIvr;aH saD;asTam
;indrasya vAy;oH
n;Ake suparZ;am
D;AmAni Aviz;an
devam;AdanaH kr;atuH
g;omataH ;A
it;aH vAy;ave
indo tAri
dvay;um ;aMhaH
svarv;ide B;uvanAni
j;eSAma samiT;e
mitr;aH vqj;aneSu
s;omAsaH aDanviSuH
v;asunaH sAdanasp;qzaH
priy;am ;indrasya
matIn;Am janit;A
suraB;intaraH sut;e
qZ;A ca
r;ohan n;a
hit;aH v;qSA
jy;ok naH
s;omam akSaran
;indre p;avamAnaH
h;otAraH qtv;ijaH
t;e sut;AsaH
D;armaZA vAy;um
zat;am p;uraH
;indrAya m;aDumattamam
pIt;A svarv;idaH
r;atnam ;A
pavate dev;aH
;A sah;asrAZi
s;omaH kal;aze
;ojasA p;avamAnaH
uttam;am r;ajaH
pur;ohitaH t;am
pratn;Am ;anu
qtAy;uBiH h;ariH
;indram y;AmeBiH
;atyAsaH k;qtvyAH
n;AsatyA iva
m;adAya B;UrZaye
sah;asraDAre ;ava
;ajItaye ;ahataye
B;ava v;AjAnAm
sud;qzIkaH arZav;aH
Apir;e dev;AnAm
indo suv;Iryam
jaW;are k;anikradat
sah;asraBarZasam tuvidyumn;am
Iraya ray;im
z;arDaH n;a
;UDaBiH parisr;utam
amqta m;artyeSu
pr;a m;eDiraH
barhiS;adaH vacan;AvantaH
s;a r;oruvat
;At s;omaH
yatAn;aH ;A
pavamAna Candasy:Am
;utsam vIr;am
yAcatAt s;a
;adevayum j;anam
s;am navante
pipy;uSI D;ArA
qgm;iyaH Atmanv;at
;atyam mqjanti
vAsayiSy;ase samudr;aH
pavate nqc;akSasaH
naH indo
vizvavAra sUkt;Aya
iva svan;aH
;indram j;EtrAya
mah;An mitr;aH
p;avamAnaH man;O
qc;A z;ocantaH
zukr;AH qt;asya
ajyase v;i
s;AnO aMz;um
soma dev;avItaye
ugr;aH riZ;an
ApAn;AsaH viv;asvataH
;adabDaH v;aruZaH
pr;a dev;am
punAn;am aB;i
vAj;inaH p;ari
san;aye hiyAn;aH
pavasva vqjin;asya
te d;ivA
ay;am dev;eSu
Gqt;asnuH sud;qzIkaH
punAtu naH
tuviSv;aZi ;indrAya
ut;a u
n;a pr;azastiBiH
s;a vqtrah;A
;upa Im
tv;am indo
mamire asya
mqjy;amAnaH k;anikradat
vipazc;itaH s;omAsaH
indo nqS;AH
uzat;I p;uraMDiH
g;avAm prad;ivaH
te n;qbAh;uByAm
napty:oH hit;aH
tv;otayaH eS;a
Ad;aDAnaH aB;i
niv;acanAni z;aMsan
ay;am s;a
aYjAn;aH arSati
zl;okayantrAsaH raBas;asya
m;qDaH ;apa
z;iraH s;am
jarit;qByaH ;A
vrat;A vidAn;aH
arSati DarZas;iH
yuvate v;evijAnaH
zr;avase sumaVg;alaH
ukTy:aH ;avyaH
v;Ajam ;aCa
priy;am duhit;uH
;anDasaH t;arat
yAti haryat;aH
Ar;aBe saty;asya
div;aH asy;a
Urm;iH van;anAH
t;antavaH v;i
IzAn;aH im;A
;indavaH paT;A
;arSa soma
v;arZam n;i
s;omaH v;astrA
akramIt pratn;am
kqp;A s;omAH
;induH qtv;iyaH
vqjin;asya hant;A
dr;uZA saD;asTam
aB;i im;am
n;Avam ;A
parisr;utam usr;iyAH
y;aH tvA
soma qj;uH
n;aktam ut;a
s;omaH hinvAn;aH
rAy;e h;ariH
akrAn yajat;aH
gahi sr;akve
m;aDumantaH Urm;ayaH
;avInAm ;azvayA
Ayan v;aram
z;izum n;a
s;omaH pavate
sUkt;Aya v;acase
rocate g;iraH
agn;iH ;qSiH
y;A te
pav;itre matsar;aH
p;ayaH b;aBro
y;aH aDy;eti
j;ujoSate p;ari
aDvary;avaH raTir;AsaH
m;ahi im;e
m;aDumattamAH s;omAH
p;atiH p;avamAna
v;asAnaH zr;avase
haryat;aH kav;iH
Ad;aDat p;atiH
asy;a pIt;A
pav;itram p;ari
;ati ;avyam
p;itryAvatI vAy;um
s;aKye gAtuv;ittamaH
vAj;inaH t;anA
z;uSmaH Bavatu
s;inDUnAm pavate
sUn;oH vats;asya
j;AyamAnaH mqjAn;aH
asy;a p;ariSUtiH
gaCatu te
n;idaM-nidam pavamAna
ArjIk;eSu k;qtvasu
qj;um ca
devay;uH ;A
r;odasI yakSat
;ataH v;izvAH
d;aza v;ane
sah;asrapAjasaH gqZAn;AH
aBizastip;AH ;indrAya
vivakti m;ahivrataH
sut;aH sah;asraDAraH
svAB;uvam s;omaH
et;e u
pr;a avatam
s;inDavaH j;uSwaH
nasate vIt;e
dqz;e c;Arum
pavate g;onyoGAH
;iSaH et;am
naH g;iraH
v;izvA v;asu
varDantu naH
n;i z;aryAZi
;indo v;izvAni
punIt;ana s;omam
s;am agr;uvaH
;upa sarji
sasav;An ;A
jAyate samIcIn;AH
im;e pavamAna
aB;i sah;asraZItiH
duduhAn;aH Az;iram
v;asyasaH kqDi
pad;am n;avIyaH
g;AH ihi
;avyayAni p;avyayA
h;ave ;A
pqTivy;E z;am
mat;ayaH p;anipnatam
arazm;AnaH y;e
v;iSZave tisr;aH
carSaZ;IH aB;i
aBarat t;am
;AhitaH t;am
c;iketa y;at
AVgUSy:am p;avamAnam
;A dade
pIt;aye s;a
paT;iBiH k;anikradat
v;iDarmaZi p;avamAna
vAy;um ;indram
jIv;ase anindy;aH
p;ArTivam ray;im
nqc;akSAH r;AjA
samary;e ;A
;induH m;atsi
r;aMhyA suSvAZ;aH
gqZat;e niy;utvAn
s;am ;induH
p;arSi r;ADaH
veD;asaH p;avamAna
;indraH saj;oSasaH
uttam;aH aB;i
asvaran hinvat;IH
t;am Imahe
r;oruvat r;AjA
pr;a pipye
;atke avyata
aYjAn;aH akt;uBiH
samudr;e ;A
t;apasA sut;aH
pavamAna DIj;uvaH
DqSZo ;A
maG;am Dart;A
v;ipraH puraet;A
;ut te
m;anaH ;indrAya
pun;antu v;asavaH
pavate y;am
y;at y;am
p;avamAnAH asqgran
h;i naH
;indram ;A
svaD;ayoH apIcy:am
br;ahma-brahma y;e
;Apyam vasur;ucaH
s;adane g;arBam
Im qt;asya
Gn;antaH vqtr;AZi
janit;A sud;akSaH
zUS;e m;A�zcatve
y;e s;omAsaH
kave ark;asya
sIdata punAn;Aya
;aCa am;At
y;aH qSik;qt
;indrasya niSkqt;am
h;are sqjAn;aH
tqt;Iyam ;aDi
gqBZ;Ati rip;um
v;AZIH ;qSIZAm
n;i pAti
;A r;ajaH
tv;am asya
matsar;aH nud;asva
v;AjAn aB;i
iva zUS;aH
daD;e m;adeSu
vayy:am suSaMs;adam
dev;aH v;i
s;am rUp;EH
gAt;um Azata
divy;eSu D;Amasu
bqhat;IH ;iSaH
n;avyase t;ava
k;AvyA tv;am
DArayaH dev;eByaH
aBizr;iyaH h;arim
soma vqtrah;A
suzilp;e bqhat;I
soma suzr;iyam
;qkvA paT;iBiH
;ahnaH pratarIt;A
s;adaneSu sIdati
n;ava p;uraH
v;Aram v;i
p;avamAnaH k;anikradat
mqjanti Ay;avaH
Urm;ayaH t;arturAZAH
r;AjA ;aDa
s;asniH y;aH
Diy;AvasuH jagamyAt
te D;ArAH
dev;avItaye ;avyaH
pavase matsar;intamaH
dev;AnAm g;uhyAni
vazmi pavamAna
v;i zazraTe
pad;am asya
n;a v;arma
n;araH s;omam
tr;IZi trit;asya
triD;AtuH B;uvanAni
arSasi zyen;aH
hav;iH daDanv;An
